"gene","tau","log_fc_est","sd_est","Z_est","p_cross","ct_prop","expr","q_val","p","cell_type"
"FGFR1",0,-2.23025683820126,0.497048855485522,-4.48699723093159,0.758243308343756,0.610967041592443,2.73655764660265e-05,0.000993651084288418,7.22340131061659e-06,"InCGE_MZ"
"BTG2",0,-2.14768574203807,0.3391554889958,-6.33245166810397,0.439578165063399,1,2.84463906383151e-05,2.07454138098929e-07,2.41295886128443e-10,"InCGE_MZ"
"GSN",0,-2.09252849693879,0.493161864427008,-4.24308659666951,0.631030359367526,0.724218641901485,1.92030353744105e-06,0.00252727882667787,2.20466312301064e-05,"InCGE_MZ"
"JUNB",0,-2.09042795258072,0.408732243635588,-5.1144189995553,0.706914254058373,1,8.82593891895336e-06,9.01900955442798e-05,3.14708097275765e-07,"InCGE_MZ"
"DDIT4",0.245241861231427,-2.07862732386914,0.486118172930688,-4.27597123419106,0.267433857808163,0.501162991914828,8.83198043689753e-06,0.00233736298422916,1.90305796913104e-05,"InCGE_MZ"
"MSX1",0,-2.07335034190569,0.456126157433558,-4.54556334495618,0.461527490415599,0.538866370671877,1.16950714633284e-06,0.000856444122206962,5.47885161051269e-06,"InCGE_MZ"
"PCOLCE",0,-2.03574186615687,0.556849985259095,-3.65581740153888,0.583062281669666,0.885581996707893,4.57192973805842e-06,0.0172869624367225,0.00025636379304241,"InCGE_MZ"
"ANXA2",0,-1.93801222667886,0.340417287178619,-5.69304879532152,0.686664559328601,1,5.26199991805664e-06,5.51380244555686e-06,1.24790703938641e-08,"InCGE_MZ"
"ZFP36L1",0,-1.83121583510595,0.270697000144763,-6.76481761573512,0.581541679388269,0.844937601254627,6.91438567356556e-06,1.53009404131196e-08,1.33477235357252e-11,"InCGE_MZ"
"ALDH9A1",0.000533016944240336,-1.8222552104106,0.480636784854923,-3.79133530314505,0.517681766063928,0.648991500168186,1.99337947447805e-05,0.0112641355472224,0.00014983949815534,"InCGE_MZ"
"FOS",0.356131526729943,-1.78273367085607,0.517331963379331,-3.44601493248329,0.0779049123955048,0.505573734409383,0.000146208805294775,0.0331612232228709,0.00056891892124146,"InCGE_MZ"
"TIMP1",0,-1.77094562301708,0.34763854707254,-5.09421535077221,0.330294216877949,1,5.91119583792906e-06,9.26383371300568e-05,3.50188538147932e-07,"InCGE_MZ"
"ANXA5",0,-1.76884230838447,0.310958224819979,-5.68835993776492,0.694568071562114,0.88528327739538,1.26850031605525e-05,5.51380244555686e-06,1.28265250260119e-08,"InCGE_MZ"
"TSN",0,-1.72302137626741,0.486118180604542,-3.54444957011202,0.906509690245839,0.924966770449846,7.94767583568813e-05,0.0237371702347927,0.000393433760797669,"InCGE_MZ"
"HIST1H1B",0,-1.69317913940194,0.523093178871473,-3.23685952673827,0.548556231732995,1,6.93820916693226e-06,0.0670343667796562,0.00120852885732442,"InCGE_MZ"
"ANXA1",0,-1.69047359751653,0.406374980119518,-4.15988601714443,0.966632259296455,0.557508888478059,7.60468996439484e-07,0.00331818121983167,3.18406456104812e-05,"InCGE_MZ"
"SRGN",0,-1.68821433706925,0.350876356152036,-4.81142233572939,0.694931149223268,1,8.38484985845349e-07,0.000286315793549495,1.49859967545534e-06,"InCGE_MZ"
"TMEM248",0,-1.68768270075122,0.513337110598106,-3.28766938120807,0.96066487257471,0.714775690310528,1.79404240821587e-05,0.0569523201156283,0.00101020399158282,"InCGE_MZ"
"TNXB",0,-1.6705581944754,0.403881270191607,-4.13626062353144,0.636046664808122,1,4.58481308175547e-07,0.00357060484906811,3.53011238349275e-05,"InCGE_MZ"
"YAP1",0,-1.66516901234652,0.321623480617635,-5.17738633121183,0.437025179849867,0.505140533059823,5.20799155888728e-07,7.73829863941067e-05,2.25015953457711e-07,"InCGE_MZ"
"CREM",0,-1.65915505290036,0.417181204879795,-3.97706088743482,0.523496002696198,0.779552031662881,2.3022608671691e-05,0.00631439353742731,6.97723042809647e-05,"InCGE_MZ"
"SPTSSA",0.301252603702562,-1.64524457236046,0.47846448197142,-3.43859290366037,0.222712581235648,0.788863044334944,2.88997607553011e-05,0.0335156832425764,0.00058474585477016,"InCGE_MZ"
"LAMC1",0,-1.60250697036794,0.327335267645297,-4.89561354600028,0.692508380671096,0.599210456528233,8.04385086041689e-06,0.000210637646339679,9.79994865203507e-07,"InCGE_MZ"
"CPED1",0,-1.58019107606019,0.333758925522851,-4.73452829339241,0.701478482442877,1,1.45784335473153e-06,0.000377542262360854,2.19565142402358e-06,"InCGE_MZ"
"APLNR",0,-1.56127693177166,0.410318904188935,-3.8050329044863,0.706841482253969,0.573223815428784,4.21614310601576e-07,0.0112641355472224,0.000141785341003332,"InCGE_MZ"
"JAM2",0.137508863497471,-1.54681460110923,0.433633906405123,-3.56709790969186,0.303138223074619,0.510520011934427,9.20841018867773e-06,0.0221666051026152,0.000360956640228686,"InCGE_MZ"
"MSN",0,-1.53977637736517,0.392404537892279,-3.92395150585099,0.539454386853541,1,4.56039178078173e-05,0.00748913413719193,8.71082772572484e-05,"InCGE_MZ"
"NR3C1",0,-1.53958225600146,0.40329699055048,-3.81749006829932,0.815425449227132,1,1.04100935440822e-05,0.0110388798739854,0.000134816212476705,"InCGE_MZ"
"DUSP1",0.000828521641168144,-1.53150553095675,0.341269202724876,-4.48767576660418,0.30741251028593,0.601579024144494,3.86443133922861e-05,0.000993651084288418,7.20044008569195e-06,"InCGE_MZ"
"WDFY1",0,-1.47550499201593,0.403097474885496,-3.66041735298655,0.4321067922304,0.610483527901798,3.47343126354088e-05,0.0172869624367225,0.000251804766066044,"InCGE_MZ"
"CSRP1",0.00114548865666601,-1.47082365541263,0.339995820737144,-4.32600510272081,0.434549497324215,1,4.98657986545888e-06,0.00193396503608876,1.5183790629368e-05,"InCGE_MZ"
"SVIL",0,-1.4028819138609,0.297747409428519,-4.71165111580155,0.493406339754762,0.824329743964035,2.97759672541186e-05,0.000402392128945788,2.45717787376027e-06,"InCGE_MZ"
"ITIH5",0,-1.38898920320785,0.373976740408674,-3.71410586040725,0.508898055664853,0.876916815807609,1.37816219315219e-06,0.0149211202694801,0.000203923423281642,"InCGE_MZ"
"CD93",0,-1.38682267967947,0.329563907058402,-4.20805388568753,0.627305779661618,1,1.48126666889427e-06,0.00285747010252353,2.57579450939894e-05,"InCGE_MZ"
"PDGFRA",0,-1.363726849296,0.280319440547573,-4.86490286450383,0.963728343370113,1,1.20070859450839e-06,0.000231653128687258,1.14513032500244e-06,"InCGE_MZ"
"TGFBR2",0,-1.33891969006653,0.353280280045743,-3.78996441548667,0.488655428304483,0.527217427796221,5.98070385707553e-07,0.0112641355472224,0.000150668867453397,"InCGE_MZ"
"APCDD1",0,-1.3369147006863,0.313878753315789,-4.25933481181266,0.868650023082345,1,8.29747070397891e-06,0.0024314460278164,2.0503615820493e-05,"InCGE_MZ"
"CXCL12",0,-1.32158342470276,0.241159675120297,-5.48011778521232,0.987960133961192,1,2.11338057005768e-05,1.62413568968064e-05,4.25042780085075e-08,"InCGE_MZ"
"SCAF11",0,-1.31604438675504,0.359934801966046,-3.65634103611682,0.923862109675383,1,0.000176128640193363,0.0172869624367225,0.000255840939960136,"InCGE_MZ"
"EMP1",0,-1.30559978029039,0.29029736889929,-4.49745647106891,0.501884750843321,0.755186837232819,9.0800790330079e-07,0.000993651084288418,6.87712349086582e-06,"InCGE_MZ"
"ITIH2",0,-1.30393439887585,0.254573912136289,-5.12202679345153,0.656224572681532,1,1.08452576941681e-06,9.01900955442798e-05,3.02268926924893e-07,"InCGE_MZ"
"ERO1A",0,-1.29956936419848,0.317188516209333,-4.09715137146017,0.724361739522791,0.576286139650187,1.54584588978531e-05,0.00408775797971152,4.18265410887987e-05,"InCGE_MZ"
"SELENOP",0.119867394147694,-1.28162726744572,0.331056212345142,-3.8713282507732,0.303154676755832,0.95105761075677,1.14520398235047e-05,0.00907928811447231,0.000108243911803828,"InCGE_MZ"
"CYFIP1",0.00292117908086555,-1.27617008669528,0.395928663738503,-3.22323237384537,0.291324687305268,1,4.46079272887413e-05,0.069190868533476,0.0012675268152396,"InCGE_MZ"
"RAMP2",0,-1.2220952980185,0.339993919183159,-3.59446222142621,0.935574820253556,0.743388591936307,1.91744938424986e-05,0.0207016531421229,0.000325062305808269,"InCGE_MZ"
"HSP90AA1",0,-1.21791682305226,0.320919934170361,-3.79507999775958,0.768011074661886,0.736483436752001,0.00149351630905864,0.0112641355472224,0.000147595857861417,"InCGE_MZ"
"STK25",0.00197573083713747,1.18923144866438,0.294265535485783,4.04135484878023,0.325247403362905,0.864857784348875,5.79389195997071e-05,0.00493945161406643,5.31432712185106e-05,"InCGE_MZ"
"ECE1",0.00167666070573555,-1.17175499824155,0.317873143235031,-3.68623466052044,0.317329259343507,0.831423254207318,7.12081973818677e-06,0.0163063411915099,0.000227596503981528,"InCGE_MZ"
"ANAPC16",0,-1.1704739269329,0.326380222017237,-3.58622811057187,0.567298930505768,0.889117426452811,6.55812891219609e-05,0.0209776194266629,0.000335495512784664,"InCGE_MZ"
"CTDSP1",0,-1.16867089773508,0.285608192074353,-4.0918675660075,0.511126393626838,1,3.47171197941687e-06,0.00408775797971152,4.27913019103271e-05,"InCGE_MZ"
"EPAS1",0.000286819288550936,-1.16742454161594,0.296642658313499,-3.93545738921399,0.451915545571109,0.913704247673388,1.55658497708707e-06,0.00732228326680858,8.30383970356309e-05,"InCGE_MZ"
"CTDSP2",0.000819073743531885,-1.09926083013396,0.351558556571739,-3.12682143439635,0.493480824347426,1,1.66350257835986e-05,0.0920751705707943,0.00176707218891318,"InCGE_MZ"
"LEF1",0,-1.09255621576543,0.348279294470895,-3.13701168318157,0.898531162181831,1,2.0661145249968e-06,0.0903024925361416,0.00170679325817075,"InCGE_MZ"
"LIFR",0,-0.894133206215749,0.247680749106249,-3.61002302133779,0.772029785569023,0.816168466213646,1.42807163208781e-05,0.0198663782303495,0.000306169830243827,"InCGE_MZ"
"PLXNB2",0,-0.800226939162985,0.25450831163278,-3.14420748787805,0.358441523309121,0.555367951422964,9.93011362911771e-06,0.0894877843061032,0.00166537313044216,"InCGE_MZ"
