"gene","tau","log_fc_est","sd_est","Z_est","p_cross","ct_prop","expr","q_val","p","cell_type"
"PITRM1",0.0133560237038799,0.738707083999028,0.198506432022885,3.72132568436808,0.864557556065715,1,3.20221212652627e-05,0.0164186798224099,0.000198179645974261,"ExM-U_CP"
"GMPS",0,-0.724949853540144,0.164095815972045,-4.41784483806489,0.916409944279406,0.725826977978082,3.78719048109947e-05,0.00174030156827933,9.96899425364594e-06,"ExM-U_CP"
"RBX1",0,0.722415501622764,0.1988409020046,3.63313329571423,0.460949837458247,0.996652759520995,0.000164296146179011,0.0207369902177922,0.000280000277081482,"ExM-U_CP"
"SPNS1",0,-0.71410122833603,0.177438321673672,-4.02450396058939,0.743983899666305,1,7.29206262004018e-06,0.00649030155219521,5.70955332946797e-05,"ExM-U_CP"
"G2E3",0,-0.711062002927784,0.229436309931864,-3.09916945203202,0.748490470370103,0.817851280856145,6.86307838641471e-05,0.0817745510051048,0.00194063991746975,"ExM-U_CP"
"CSNK1A1",0,-0.697930568859539,0.162737418278156,-4.28869141617211,0.951875724468756,0.733899479792857,0.000252490654163995,0.00266354913728255,1.79728869364216e-05,"ExM-U_CP"
"TECPR1",0,0.691648793785961,0.163101796572598,4.24059580164159,0.907424479405439,1,3.80037558914879e-05,0.00302685681230285,2.22927261135234e-05,"ExM-U_CP"
"MPP6",0,-0.686005842792521,0.102046830722406,-6.72246103025614,0.777483369114199,1,0.00025942820237102,2.91130152735029e-08,1.78680535639339e-11,"ExM-U_CP"
"ATXN1",0,-0.679545910335477,0.136871998982117,-4.96482783468561,0.949011711824587,0.663994180372698,5.989057450488e-05,0.000186727143331715,6.87620413250995e-07,"ExM-U_CP"
"ZNF559",0,-0.659719777741163,0.210777745709833,-3.12993089246417,0.277449703546808,1,2.11563343086079e-05,0.0749696706737178,0.00174847431604006,"ExM-U_CP"
"BEX1",0.105796404507441,0.654885651552894,0.175522108205545,3.73107216092681,0.147800882512291,0.656825708896265,0.000521899221983317,0.0162680801381214,0.000190666595593676,"ExM-U_CP"
"CDK5RAP3",0,0.65479905998219,0.115084654206218,5.68971653517651,0.870312960014567,1,9.98432913088247e-05,6.22000117595547e-06,1.27250433223312e-08,"ExM-U_CP"
"NCKAP1",0.00203284229143419,-0.652717663847336,0.108539437203466,-6.01364518431917,0.212867571732616,0.987572272321653,6.34302516632954e-05,1.26667156448344e-06,1.81397318972669e-09,"ExM-U_CP"
"NTN4",0,0.64737346271238,0.152564169786544,4.2432863733217,0.618069648634098,0.633237617463371,6.9067525360751e-06,0.00302685681230285,2.2027005368134e-05,"ExM-U_CP"
"TRAPPC12",0,0.640486716803012,0.177006240091947,3.61844145421262,0.900170880965003,1,3.18545052270323e-05,0.021038427680424,0.000296382527538443,"ExM-U_CP"
"HDAC9",0.0474588350737548,0.636077654210647,0.123935899992113,5.13231157599312,0.549986341270934,1,6.71639101348817e-05,8.22924111088552e-05,2.86205194118359e-07,"ExM-U_CP"
"DCK",0,-0.630398095351451,0.186973758968151,-3.37158593179289,0.961316375192778,0.664664295485288,3.31157206727845e-05,0.040590342719004,0.000747367194089681,"ExM-U_CP"
"SBK1",0,-0.618434236189686,0.108527426459447,-5.69841427522261,0.811471200812455,0.667763864581711,0.000125964792553065,6.22000117595547e-06,1.20926912366832e-08,"ExM-U_CP"
"PKNOX2",0,0.616285514305677,0.144483465851626,4.26543972123813,0.916370808294696,0.774881983506326,4.55116212674291e-06,0.00286823347876773,1.99508875364367e-05,"ExM-U_CP"
"CHFR",0.0454328723858026,0.602928982112155,0.184978200031659,3.25945966610641,0.793093579040297,1,5.14657902981957e-05,0.0545621294644619,0.00111624651113874,"ExM-U_CP"
"LMTK3",0,0.594627256167661,0.125878030616087,4.7238366636129,0.362290856123955,1,1.76911566485081e-05,0.000491852496625144,2.3143632206175e-06,"ExM-U_CP"
"ELOVL2",0.0687178800158821,0.594412389187087,0.155980767912874,3.81080563418631,0.769428879960186,1,3.75832320835592e-05,0.0127747090447829,0.000138514643898014,"ExM-U_CP"
"SNCB",0,0.592708432518576,0.178148441722543,3.3270480885917,0.931252667272046,0.54596495984858,2.97724345600165e-05,0.0459729410271694,0.000877712253228866,"ExM-U_CP"
"MICAL1",0,0.590780912452093,0.109384530222988,5.40095488135063,0.941596413185479,1,7.42690868866832e-05,2.32507102579312e-05,6.62870979287344e-08,"ExM-U_CP"
"ZC3H4",0.0204848306731208,0.588943439620805,0.173614096095087,3.39225588743811,0.583938002818456,0.859264602541145,3.27396050605629e-05,0.0389464994712003,0.000693196696807371,"ExM-U_CP"
"DCHS1",0,0.582365063253239,0.161661240945378,3.6023790232441,0.710573015753544,0.993467412016697,1.45898402878161e-05,0.0220182164672343,0.000315318157263993,"ExM-U_CP"
"NUFIP2",0,-0.582302223935859,0.168345598887151,-3.45896909562929,0.822709051191247,0.784896814002508,8.70908193974941e-05,0.0323232184668955,0.000542247118307167,"ExM-U_CP"
"BDP1",0,0.565093335914508,0.0876244533579983,6.44903693271289,0.973986053163125,1,0.000766519961890242,1.10041718586646e-07,1.12563132760481e-10,"ExM-U_CP"
"C5orf24",0,-0.554992148944182,0.156702083392079,-3.54170242622465,0.813026866828262,0.799528599496943,0.000165009198619562,0.0255689793248395,0.000397553688356751,"ExM-U_CP"
"DSTN",0,-0.549401098335176,0.0665910485092807,-8.25037464695585,0.199457499766763,1,0.000595262876689731,3.85904485229865e-13,1.57898725544134e-16,"ExM-U_CP"
"SCAF4",0,0.541840590935751,0.168887337818247,3.20829612175466,0.925839073881033,0.948098305457086,3.62027343369297e-05,0.0609967311450205,0.00133523940927111,"ExM-U_CP"
"TRIM2",0.111951816499113,-0.529067803179917,0.15344570990028,-3.44791524978927,0.0977467793843309,1,0.000290562752000832,0.033269687352236,0.000564931270506462,"ExM-U_CP"
"GNA13",0,-0.524513834769893,0.152557237039952,-3.43814456099864,0.660674620248388,0.893696124109201,6.72025278220801e-06,0.0340830301140512,0.000585714920126902,"ExM-U_CP"
"BAIAP2",0,0.523906897723758,0.166466845982279,3.14721465786365,0.622803286098447,0.804405270345506,4.93923805600575e-05,0.0713016030632665,0.00164833902335293,"ExM-U_CP"
"HMGN1",0,0.517767225789575,0.132472628363411,3.90848458422059,0.836734509766442,0.888387668662265,0.000432398377202726,0.00950227889306295,9.28768725028727e-05,"ExM-U_CP"
"SF3B1",0,-0.49754199990103,0.122811827173092,-4.05125476392261,0.842686584097541,0.897621154312862,0.000467399247235297,0.00607348328528268,5.09437018610045e-05,"ExM-U_CP"
"FEM1B",0,-0.497420410775975,0.107418339438498,-4.6306842330287,0.613431357580991,0.78139799383736,6.21697669024253e-05,0.000742282166902797,3.64459329084843e-06,"ExM-U_CP"
"GGA2",0.0481016544883558,0.492325109541278,0.11237359148996,4.38114598824818,0.936945167274383,1,2.68632215421055e-05,0.00192353773131326,1.18056734736902e-05,"ExM-U_CP"
"TSC22D1",0.00160050207180538,-0.487991821270364,0.109097159747409,-4.4730020689833,0.437681962679142,0.542819625983897,0.000220351609250115,0.00139632112225706,7.71290308939049e-06,"ExM-U_CP"
"ITPR1",0.0830754954029112,0.48329968605608,0.126399575577537,3.82358630436707,0.522495598874397,1,5.7974194347492e-05,0.012605723050736,0.000131524524465535,"ExM-U_CP"
"PNRC1",0.00024552576908985,-0.481465281321051,0.122430129021134,-3.93257186911842,0.471835414660597,0.650847720989238,7.07054250448204e-05,0.00895945788635483,8.40418415110706e-05,"ExM-U_CP"
"VEGFB",0,0.471250405056986,0.125692733781257,3.74922551909091,0.855830487771994,1,1.37335651310768e-05,0.0154828728023929,0.000177381521467677,"ExM-U_CP"
"AFDN",0,0.470372955797797,0.109680452113395,4.28857601089657,0.364527102135962,0.594962539299713,0.00022031424175851,0.00266354913728255,1.79822261723249e-05,"ExM-U_CP"
"TIAL1",0.0711139391873321,-0.468156614807012,0.143918169326527,-3.25293614418373,0.31695216132422,0.771562766228436,0.000107786720060406,0.0547356139153896,0.00114219161607401,"ExM-U_CP"
"CKB",0.00148443369825321,0.467516234947652,0.0723564967892371,6.46128897463697,0.150891991168175,0.98593444227855,0.000430864492816114,1.10041718586646e-07,1.0381485307466e-10,"ExM-U_CP"
"PRDM2",0,-0.463114241560135,0.124227155015304,-3.727963032745,0.759641947715742,0.652906358285086,0.000163298419699611,0.0162680801381214,0.000193033684126645,"ExM-U_CP"
"LIMCH1",0.0528085117778628,-0.4613253887679,0.105660918153458,-4.36609293985018,0.169333059610867,0.648333371636094,0.000872873970867804,0.00199444080876223,1.26488676496787e-05,"ExM-U_CP"
"HNRNPC",0,-0.460343275193228,0.113831078933494,-4.04409129304823,0.705559997169019,0.643886381363658,0.00049576288248986,0.00611307833209981,5.25264504803994e-05,"ExM-U_CP"
"SERPINI1",0.0277199632256501,0.456619104622,0.101236638163138,4.5104135509338,0.253971320168395,0.746094240618283,0.000160543059689513,0.0012163856665747,6.47013652433353e-06,"ExM-U_CP"
"ACTB",0.12405936653623,-0.452360398337018,0.146577791552922,-3.08614554459086,0.185398516769014,0.82665606268573,0.000950549298791564,0.0847126089552961,0.00202769542712145,"ExM-U_CP"
"OTUD4",0,0.444703168603487,0.136623333315178,3.25495768411386,0.93504158025044,1,4.35496708785248e-05,0.0547356139153896,0.00113409262203254,"ExM-U_CP"
"METTL9",0,-0.442528069234891,0.0782506000975992,-5.65526741881777,0.696258559068204,0.94180855911693,0.000151539045541274,6.33826181982319e-06,1.55603808997296e-08,"ExM-U_CP"
"MORC3",0,0.43675947454529,0.139669592326112,3.12709063777825,0.792311942609681,0.815563522026999,6.46166404467198e-05,0.0750395093078055,0.0017654549039275,"ExM-U_CP"
"ARL6",0,0.43510248033405,0.135299715764285,3.2158417915088,0.773064601176623,1,1.73293026105446e-05,0.0599759963962177,0.00130062512643189,"ExM-U_CP"
"AMD1",0.0246526314461632,-0.427781228171915,0.128654906303327,-3.3250284848317,0.3138318027369,0.84066228185007,8.0904632102298e-05,0.0459729410271694,0.000884095019753258,"ExM-U_CP"
"MED13L",0.00206406168008916,-0.425201785947358,0.0819562455983196,-5.18815598302708,0.702311424680226,1,0.000183647186288772,6.48841288127419e-05,2.12386673691463e-07,"ExM-U_CP"
"ZNF148",0,-0.412208126114682,0.129037612697568,-3.19448041154322,0.975099857326393,0.860738187504889,0.000187661948952756,0.062818778330986,0.00140082791286364,"ExM-U_CP"
"IFT22",0,3.47208571122302,0.834218229312839,4.16208324059646,0.883883953324957,1,3.17023831291898e-05,0.0314174754503453,3.15357344545499e-05,"ExM_MZ"
"NME7",0,3.40690164047711,0.671228338532788,5.07562247434923,0.955270864219084,0.731127721589038,3.20940402108119e-05,0.00153912447546695,3.86229479414542e-07,"ExM_MZ"
"AKIP1",0,2.93595189312767,0.779610507253979,3.76592140025019,0.680941795522889,1,4.22111880484686e-05,0.0811300957706772,0.000165935992207427,"ExM_MZ"
"JTB",0,-1.48893590518247,0.397996077809679,-3.74108185532038,0.580481746780197,1,0.000110719881994281,0.0811300957706772,0.000183229827336536,"ExM_MZ"
"RRAGA",0,-1.39304039982964,0.332143939503166,-4.19408646116923,0.61243964929201,1,7.4699112026132e-05,0.0314174754503453,2.73973474416728e-05,"ExM_MZ"
"FOXN3",0,-1.28957550026199,0.282450078059974,-4.56567585011667,0.482791272322941,1,0.000117109871104365,0.00992041081812514,4.97887619479305e-06,"ExM_MZ"
"RABGEF1",0,-1.28613980225587,0.331885315658715,-3.87525371438379,0.606150913675752,1,9.26227475763402e-06,0.0811300957706772,0.000106513661884134,"ExM_MZ"
"ST3GAL1",0,1.2647999585673,0.337337751775885,3.74935788214888,0.561714744188032,0.764427353431303,6.9930357102085e-05,0.0811300957706772,0.000177287931949311,"ExM_MZ"
"PIK3C3",0.0741494862364328,-1.17526145488611,0.308349441620585,-3.81145965015963,0.479689199948918,0.766083276441303,6.14270894976481e-05,0.0811300957706772,0.000138148608540317,"ExM_MZ"
"SOD2",0,-1.16375840540888,0.315999488018475,-3.68278573078207,0.920120680931672,0.831750326029667,3.29697465256269e-05,0.0919335755788291,0.000230699060423661,"ExM_MZ"
"CRABP1",0,-1.97067858464263,0.258320507677536,-7.62881198384237,0.519654731681992,1,7.97027406584403e-07,3.08419563692928e-11,2.36926878196987e-14,"ExM-U_MZ"
"CLDN11",0,-1.95745754833757,0.211084826442231,-9.2733219214754,0.978646892730535,1,1.95274514844666e-06,4.6976730150295e-17,1.80436835607048e-20,"ExM-U_MZ"
"CFH",0,-1.92845890455295,0.289935853202892,-6.65132953806667,0.856386620012085,1,3.20831595495524e-07,1.26034186598094e-08,2.90457122945482e-11,"ExM-U_MZ"
"COL1A2",0.181341182222057,-1.68063117599397,0.308414310748956,-5.44926456853676,0.165683157314459,1,2.27940542644738e-06,1.01293227105433e-05,5.05785270739632e-08,"ExM-U_MZ"
"COL6A3",0,-1.43669262838669,0.216996769803344,-6.62080191188427,0.705245623474821,1,5.54501578646275e-06,1.28532613290532e-08,3.57255448056747e-11,"ExM-U_MZ"
"NID1",0,-1.36546860863619,0.206404080591434,-6.61551169300315,0.565963453706864,1,4.17541827575079e-06,1.28532613290532e-08,3.70268715067789e-11,"ExM-U_MZ"
"TMEM132C",0,-1.3495754292479,0.206493378041984,-6.53568381729657,0.612073494209698,1,2.30463813033005e-07,2.0606559059695e-08,6.33195592385482e-11,"ExM-U_MZ"
"HSPA1A",0,-1.29492614290589,0.110375728074742,-11.7319827963356,0.674038407717856,0.645373287604261,3.37577448492448e-05,4.55025673563e-28,8.73873004730171e-32,"ExM-U_MZ"
"MCTP1",0.000716438166985614,-1.22042696714294,0.377802378583213,-3.2303316133679,0.368586210813718,1,8.79843057830799e-05,0.0555024517328452,0.00123646714058192,"ExM-U_MZ"
"PER1",0,-1.19739669564304,0.338189435801302,-3.54060940078137,0.988629935668442,1,6.10061643377407e-06,0.0233556822460649,0.00039920409446894,"ExM-U_MZ"
"LIPA",0,-1.18951072224799,0.363805270094834,-3.26963576403916,0.742137970935092,1,7.25853969178459e-06,0.0505154278830327,0.00107686047532488,"ExM-U_MZ"
"MAPK12",0,1.18553338864605,0.167323056499901,7.08529603418259,0.814713085330732,1,1.23028538429131e-05,9.03072030480253e-10,1.38747383211869e-12,"ExM-U_MZ"
"ECI2",0,-1.18196004982237,0.33276767801466,-3.55190761576999,0.776780401730913,0.75917796828352,2.22611822881248e-05,0.0228897992883323,0.00038244911428556,"ExM-U_MZ"
"VAMP5",0.188417689229621,-1.17567023306602,0.30410606592907,-3.86598744577568,0.263013817914577,1,1.2392021630154e-06,0.00811416559720855,0.000110640629422279,"ExM-U_MZ"
"LAMC3",0,-1.17449519472516,0.168793638264546,-6.95817216099343,0.855423775501754,1,6.91279536300748e-08,1.99437247485115e-09,3.4471581090187e-12,"ExM-U_MZ"
"SYT7",0.171421641613507,1.14096854614226,0.278395098336458,4.09837871772917,0.328849435922681,1,2.63894464207078e-05,0.00343872052836929,4.16054144972662e-05,"ExM-U_MZ"
"ATP1A2",0.226089759350016,-1.13947903151112,0.328329271879801,-3.47053744244979,0.0985913613501857,0.951772470610897,2.99113222930978e-06,0.0284695695959331,0.000519417920417447,"ExM-U_MZ"
"TACC1",0,-1.13908749945041,0.178128614922246,-6.39474741297251,0.699155922393367,0.585133865522411,9.58542799712147e-06,4.92560651860689e-08,1.6081296488634e-10,"ExM-U_MZ"
"SH3BP2",0.110894204878335,1.13680125592464,0.371129753409345,3.06308304705169,0.642014758481605,1,2.59195466401262e-05,0.0844958229158641,0.0021906925472713,"ExM-U_MZ"
"APOE",0,-1.11439255410408,0.21788448533968,-5.11460259488761,0.873445291947432,1,8.35008917895243e-07,5.28094227839466e-05,3.1440217136592e-07,"ExM-U_MZ"
"ANXA5",0,-1.11384227567972,0.188919425645223,-5.89585889262353,0.701430927504443,0.804032451668909,4.95625019228159e-06,1.07824648605075e-06,3.72737406355167e-09,"ExM-U_MZ"
"PTK7",0,-1.09616218674074,0.189494890798749,-5.78465299048567,0.953711780753596,0.72736541355983,1.28702470174606e-06,1.99132580832365e-06,7.26621670023992e-09,"ExM-U_MZ"
"CRABP2",0,-1.09449358627866,0.214274398705146,-5.10790646429369,0.699095788070566,1,3.03838758924197e-06,5.30052785611206e-05,3.25747822922193e-07,"ExM-U_MZ"
"ITIH2",0.192771376280458,-1.07714531255998,0.301910553545941,-3.56776303414671,0.159596670306476,1,1.88505819928684e-07,0.0217992800819806,0.000360041883435824,"ExM-U_MZ"
"JAM3",0,-1.06587161005478,0.159956868982069,-6.66349383329241,0.717213403476279,0.838856263377685,1.83302957889031e-05,1.26034186598094e-08,2.67393271539113e-11,"ExM-U_MZ"
"YIF1B",0,-1.05906402579638,0.304906553107983,-3.47340526138613,0.894340600748007,1,2.3592685728962e-05,0.0284667107267089,0.000513898753276481,"ExM-U_MZ"
"FGFR1",0,-1.05168296362772,0.152618821218566,-6.89091263600839,0.759447279123916,0.893342189784514,9.50672330028382e-06,2.88653053023678e-09,5.54355776884345e-12,"ExM-U_MZ"
"SLC38A5",0,-1.03435827573412,0.216266200766543,-4.78280134421329,0.928583009124949,0.602301377372642,6.8091312237365e-06,0.000250035729141249,1.72868950433743e-06,"ExM-U_MZ"
"DAB2",0.159503054631963,-1.02908884556274,0.286194628189635,-3.59576576287399,0.189709321603035,1,1.63588980249379e-05,0.0202909096285509,0.000323438736157044,"ExM-U_MZ"
"COL11A1",0,-1.02493902496712,0.228022777993725,-4.4948975448204,0.700822226205877,1,8.10493685815081e-06,0.000710637598034957,6.96034520833164e-06,"ExM-U_MZ"
"IGFBP4",0.060290703349647,-1.02481718018679,0.18531315262152,-5.53019127724765,0.286484352352404,1,1.0495849389795e-05,7.24184569486834e-06,3.19881795625066e-08,"ExM-U_MZ"
"CNIH1",0.00170369756708416,-1.0213475175893,0.132460756018179,-7.71056687498543,0.485637635286781,1,4.28507547196402e-05,2.17409771800432e-11,1.25260095141405e-14,"ExM-U_MZ"
"SIVA1",0,-0.971524527198758,0.296890055335302,-3.27233772145563,0.481420520564597,0.858156975612664,3.75737174052179e-05,0.0505154278830327,0.00106662083780451,"ExM-U_MZ"
"LAMA4",0,-0.97048936758681,0.219868744493238,-4.41394873938827,0.627258513134158,1,3.75260419774762e-06,0.000978742455859761,1.01502002336138e-05,"ExM-U_MZ"
"SPECC1",0.249144045884364,0.966083238120762,0.297582195655466,3.24644166292553,0.0706353922754054,1,2.47248383390019e-05,0.0538474738466634,0.00116857394750777,"ExM-U_MZ"
"PKIG",0,-0.945780725546991,0.190000937436635,-4.9777687326538,0.495755673318838,0.71535521920901,2.24881087726253e-05,9.85063993794581e-05,6.43214438045242e-07,"ExM-U_MZ"
"LAMC1",0,-0.926109031820027,0.180806922705946,-5.12208834683945,0.951899134976381,0.675719223732493,5.80478785030019e-06,5.28094227839466e-05,3.02170246437783e-07,"ExM-U_MZ"
"LAMB1",0,-0.922873377293528,0.16882865353768,-5.46633144288837,0.622963092390602,0.677248387909834,4.12871463215046e-05,9.56931836856761e-06,4.59444899585539e-08,"ExM-U_MZ"
"WASF2",0,-0.921740461760391,0.168225511104996,-5.47919549006511,0.602060291045801,0.604816947500458,2.18579582175457e-05,9.26985047775997e-06,4.27264089622123e-08,"ExM-U_MZ"
"OBSCN",0.309341636002338,0.9194142991037,0.294241777591495,3.12468986093522,0.00212827453754125,0.901215381158445,7.23972278286038e-06,0.0729769720465918,0.00177992614747785,"ExM-U_MZ"
"NEO1",0,-0.919102499103901,0.308126563112986,-2.98287330315912,0.598748289169612,1,0.000144584505261918,0.0994145137959086,0.00285556175701885,"ExM-U_MZ"
"ENG",0,-0.918455280198552,0.193295568947931,-4.75155889603429,0.685209570050625,0.711578998330718,1.64201366766159e-06,0.000276593571847404,2.01854344732117e-06,"ExM-U_MZ"
"ID1",0.00014114879272428,-0.913084000505876,0.160067985309371,-5.7043511776644,0.358014878965896,1,3.30972973444443e-06,3.02694202708637e-06,1.16787078766278e-08,"ExM-U_MZ"
